drug_name,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39
Sirolimus,0.018798194354093984,-0.09985785545031096,1.2346217533600756,0.7212645791669571,0.5600653371938383,0.19437034768812061,0.17254844651411322,0.50965105297145,0.610841608702009,2.21820561076999,-1.2674444401250975,-0.557583208525608,-2.691500084372203,3.383247237622113,-0.020961161591501198,0.3081398860867831,4.774468261457141,2.0516235068781095,-1.7591569846388024,6.939174806046523,5.908681278013329,-5.950734245065816,-2.211495192939884,-0.3715138892366406,-3.647332237373311,-1.6201419358769857,-3.2423228001527424,-0.16626421444996897,-20.493015761529435,-5.376842898928059,-2.2610930831118687,0.8000232538890915,4.0306342410844636,-4.169553234809484,15.723354151080422,-17.88711482884519,-25.078058969966733,-1.1805451578442312,-20.495504555674188,19.371479677395545
Temsirolimus,-0.31558296655335494,-0.020830516695144068,0.4433168606315378,-0.14758541980227657,-0.2516518961795318,-0.10332401440046328,0.677600895987295,0.10562950236456928,0.39388875106635873,0.03388827814248349,0.45577184227466216,-0.731715140774653,-1.9041366903665125,1.747668921593037,-0.4246954857480777,-0.6454110565350799,2.0054540155873166,1.110139522946774,-0.9032603210811402,3.15785373990741,1.6570447779696622,-0.4989719097106902,-0.6738683509687406,0.08544354450631486,-1.0670838554383386,-0.7496489629520766,-1.5761703218617409,1.680273762122363,-8.459849684372243,-0.978457810050249,-1.1877700644013016,1.115613212681694,0.34492107280017514,-1.6505920599009751,4.326689811806509,-2.849857301857555,-3.533469684307389,-1.7611586666800456,-7.519546956415429,-3.5016183187122762
Doramapimod,-0.3845103946027102,-0.03208993759874658,8.064469438617321,0.39472257296679525,0.08914198227572914,-0.1384667507522097,-0.23122178773676336,0.4211361908383762,-0.9487838526909869,1.1174258362845828,-0.20130024898320042,0.08380890678325967,-1.3936100284863433,0.545056084424963,-0.15031648016047522,1.8852828895998208,2.1298090771381384,-0.6514760357843596,0.7617332605716048,3.006618450391047,2.1244741033045567,2.452220957568832,-0.1979572420311502,0.04450205553849808,-0.09395771567672465,0.049230870234615316,0.5414634004040448,-0.8993990880222109,2.43018032700535,1.311863189271097,1.2268781701278213,-2.584514154643059,-1.3589969708313738,-1.017585408448011,0.7690367503201199,-3.9934582750785883,-0.9613397051071769,-0.8664713543029793,3.5341812213075867,3.2657581249221233
7-Hydroxystaurosporine,-0.36397110809198585,0.8862512789329178,1.4310623743612423,-0.5625450230051189,-0.6698665388010241,1.7358299825474925,-1.20725241563173,0.25757105836194666,-1.117919540638949,3.9321047932778495,5.892986860669066,0.17164879505813183,2.3095300457924037,1.9243081438343912,-1.1689755192353752,4.614085065832465,0.33365987468768776,-0.2988020712865059,0.6185388051996293,0.2972396472535864,-0.6437288865717894,-1.1261269726607157,-1.032946539855816,-0.5416753647940771,4.234316892233486,-1.9433275547702438,8.983159659033927,-3.680507134106927,-5.126479293926372,-2.1218682688209545,7.0752450310658475,-6.874071977836336,-1.9565473603631982,-0.14442884744563403,5.613212276346792,-9.343059334571675,-2.3221888323810584,2.487950705373218,18.61226884030961,1.7798379365152701
Alendronate,-0.3377194446872377,-0.3507127346694186,-0.556743839737248,-0.5752143949643808,-0.4904579240112981,-0.25469247635272285,-0.11689653577538271,0.06111946770455453,-0.5508837521089063,-0.1882334430842502,-0.16524090017988305,-0.2079808494127481,0.1781234966889687,-0.6293622559768415,-0.08023172988869205,-0.18170260349550837,-0.11741670497639163,-0.14094289179020494,0.13781512638617924,0.21545493792457757,-0.5115491384115842,0.544487725501832,-0.2413552157517725,-0.034386166150820865,-0.04700858324706628,-0.5315192525820097,1.0145592109401211,0.24899865212762515,-0.2556062387148634,-0.41693309611920665,0.5338246256768047,-0.7970373193190009,-0.45471117500922004,0.029313802273935072,-0.28824637206868375,0.13315488837373596,0.6133131768047504,-0.03525292983183803,0.0632350929665221,-0.4827813344646535
PD-0325901,-0.27065678739405635,0.223131000617926,0.9452620523635464,-0.3876475471039614,-0.3955025821564312,0.05107814356964925,0.9532166898522622,-0.16128949535902087,-0.0647376837368251,-0.09785634491156261,0.2135187962818043,-0.6025088850983622,-1.4258146587533447,0.5024819539630067,0.5295319427218997,-0.15290037698835965,1.0056355579429228,-0.10234496916325292,0.23274080739563008,1.9611796781193453,0.5440023494753873,0.10251674705877611,-0.6444760387055063,-0.18684028171025227,-0.34130525946525725,-0.8917696492945972,-1.0436572193850948,0.7753637393156935,-4.424948485655783,-0.08804242374820666,-0.6773255329359569,0.13937429292222486,0.02198683787672855,-1.4190562199275252,5.17237229532304,-4.092410373607429,-0.6789689511849621,-0.46360999535949277,-5.977562027136059,-4.969871331231707
CCT-018159,-0.3106453248229347,-0.31572397684355663,-0.44102378831995104,-0.5117562101489407,-0.42983146812152634,-0.22835511794476376,-0.062703490873654,0.035626529323768426,-0.5213795392539383,-0.3016163113686581,-0.01063857708692632,-0.24236158846527686,0.08394484718416664,-0.47507656820423716,-0.05193315398151157,-0.12409903302395064,-0.08213834492945087,-0.12037865029654778,0.17847553918193731,0.11849469410219125,-0.31002094540789193,-0.042483299179847826,-0.12320284684940261,-0.09439407368074341,-0.03880454490156295,-0.33060307066716116,-0.2506969426670519,0.004817892317769732,-0.035108822314338636,0.18609054532962271,-0.01773014876460828,-0.2768819349040555,-0.1424061746762772,-0.01515052656552073,-0.25878110394439685,-0.04481854292832888,0.4344073911833999,-0.12834052643650018,0.14673934097687377,-0.1940557140020152
Geldanamycin,-0.31062297205780176,-0.3156747706547811,-0.44094942059253195,-0.5116967862376129,-0.42982234159498867,-0.22827904793917125,-0.0626693049780121,0.03562020195948904,-0.5213384886484849,-0.3017710093421384,-0.010545425901652986,-0.2422647327412491,0.08396922435529856,-0.47496747736872486,-0.051823594405515025,-0.12398495905597647,-0.08227194307346594,-0.12093364263823098,0.17893205176326626,0.11832281448993,-0.3098413220344809,-0.04331670477317529,-0.12337629163283516,-0.0945336225874409,-0.038649960370932615,-0.3304810038625715,-0.25050700189093905,0.005098227492687092,-0.035351709670806676,0.18545775946622833,-0.01827179009308554,-0.27748346081149033,-0.1435089423518649,-0.015024721618143284,-0.2582003088564713,-0.045319861451640756,0.4362885721084589,-0.12778593199269328,0.1448034417074894,-0.1918029304382646
Vorinostat (SAHA),-0.31062297205780176,-0.3156747706547811,-0.44094942059253195,-0.5116967862376129,-0.42982234159498867,-0.22827904793917125,-0.0626693049780121,0.03562020195948904,-0.5213384886484849,-0.3017710093421384,-0.010545425901652986,-0.2422647327412491,0.08396922435529856,-0.47496747736872486,-0.051823594405515025,-0.12398495905597647,-0.08227194307346594,-0.12093364263823098,0.17893205176326626,0.11832281448993,-0.3098413220344809,-0.04331670477317529,-0.12337629163283516,-0.0945336225874409,-0.038649960370932615,-0.3304810038625715,-0.25050700189093905,0.005098227492687092,-0.035351709670806676,0.18545775946622833,-0.01827179009308554,-0.27748346081149033,-0.1435089423518649,-0.015024721618143284,-0.2582003088564713,-0.045319861451640756,0.4362885721084589,-0.12778593199269328,0.1448034417074894,-0.1918029304382646
Isoliquiritigenin,-0.35096059949673314,-0.4004689895205102,-0.5027131033842986,-0.6010885374132842,-0.4621283381722664,-0.3309384356317429,-0.07736292990059826,0.17561163593030552,-0.48437536117834373,-0.32583770090060016,0.14147899347178475,-0.23660642451376435,0.15801659592432657,-0.7384683268511543,0.033855585856974915,-0.13568342211098294,0.0062853526549516295,0.017383942986017576,0.4583634660949561,-0.01182835851585474,-0.31660111865255824,-0.0011793983682521238,-0.15378621124385378,-0.39826761660497356,0.007862497648184282,-0.342878836415752,-0.4401886845244935,0.025304259996868965,0.18081868383441427,0.08746317134911849,-0.000500529108103984,0.0028847069113898914,-0.1301465806918402,-0.061999323545382456,-0.6267501761079562,0.03714250046689138,0.4514763564616594,-0.3367332578486191,0.3811110494806742,-0.38359479331706764
Trichostatin A,-0.3104052744398359,-0.3173137048204019,-0.4450640275999398,-0.5090936997401316,-0.4188371477832954,-0.23319621314600622,-0.06568821874834875,0.04748771398467353,-0.5046180339175343,-0.2527206333024895,-0.05389110244092149,-0.23528131212275027,0.08380933055625242,-0.46540069263701944,-0.05667309006982951,-0.1294893938680653,-0.07613055573384406,-0.12120808097152246,0.17300011826057102,0.1313133360593194,-0.306790528758424,-0.0901935507878574,-0.12768742285841692,-0.09890346247324103,-0.04952748844251322,-0.3294919460417677,-0.22718544253496475,0.022388102229746378,-0.04407636809659628,0.15111688054203415,-0.021512026328093285,-0.2683601231036612,-0.12453875664091893,-0.01152788717398722,-0.2527382038047337,-0.0400827269308338,0.4424976532225006,-0.11684095673782662,0.1374453901968378,-0.1889496711445988
Veliparib,-0.3698927269593184,0.07302681597706287,-0.3917001790982167,-0.6463365608531069,-0.5077288571879818,-0.049048241353173,0.7918066193591677,-0.2599650534646956,0.04031973446788995,-0.16527459201382952,-0.050829085366942334,-0.5792145014263065,-0.7450992488015183,0.04627225739309967,1.052389421805962,-0.0375636844111615,-0.12311667371544407,-0.4130071177225724,0.6304040988716664,1.6238225696210027,0.2339273022612132,0.30698345262570914,-1.0193352501489754,-0.3472287762934087,0.12811950149963572,-1.2855465042386824,-1.239502248942259,-0.34435693777139764,-2.551035140535142,0.47049877435729404,1.000664624740827,-0.4943193821236116,0.43810564149126263,-1.8486082383233218,1.92349468706144,-0.7146571859126685,0.8658825357698532,-1.9280943131716717,-7.046412570269157,-3.742408781450722
Ilomastat,-0.3761919068868639,-0.4819824696654973,-0.7514821536956331,-0.8065814569869978,-0.733735674347905,-0.464077411512139,-0.14938396075170246,0.03995096631118879,-0.8245241589950478,-0.7580266173997954,0.00030629488333661217,-0.6650393339020398,2.823038058051935,1.7086135348541043,-0.1118633383272821,-0.25565704964038444,-0.22150372763846962,-0.5207418547448007,0.33836138804066884,0.23263441456300685,-0.811752420665716,-0.9703351024818946,-0.8099402060234405,-1.1110155856350634,-0.11671232408365245,0.02392342527357782,-0.8863529635391287,-6.017080774390497,-1.083780109168804,1.8378284099339717,1.4648197604398145,-0.4463929364287542,0.14325929786526354,-2.310622594009961,-8.794346124127328,-1.7506076831560293,6.505442785108574,-6.373105493387566,-4.118533754927751,-6.434928276635088
LG-100268,-0.31062297205780176,-0.3156747706547811,-0.44094942059253195,-0.5116967862376129,-0.42982234159498867,-0.22827904793917125,-0.0626693049780121,0.03562020195948904,-0.5213384886484849,-0.3017710093421384,-0.010545425901652986,-0.2422647327412491,0.08396922435529856,-0.47496747736872486,-0.051823594405515025,-0.12398495905597647,-0.08227194307346594,-0.12093364263823098,0.17893205176326626,0.11832281448993,-0.3098413220344809,-0.04331670477317529,-0.12337629163283516,-0.0945336225874409,-0.038649960370932615,-0.3304810038625715,-0.25050700189093905,0.005098227492687092,-0.035351709670806676,0.18545775946622833,-0.01827179009308554,-0.27748346081149033,-0.1435089423518649,-0.015024721618143284,-0.2582003088564713,-0.045319861451640756,0.4362885721084589,-0.12778593199269328,0.1448034417074894,-0.1918029304382646
Fenretinide,-0.11601552308282057,-0.3870795459789675,-0.6630306580068885,0.0484437605011026,-0.6990545064281352,-0.40043629170179784,-0.1247678624900266,-0.1870542302612793,-0.2656156085649547,-0.34624910234521006,0.10017999827352714,-0.37167128825721485,1.4861000432870501,1.3369260503315865,0.22101762485842275,-0.11538327314424943,-0.03799512418443705,1.0386685451220337,0.4601877869595916,-0.3130246554730734,0.3740507149061437,0.10981350654431705,0.35929688326035014,-0.17028418010448998,-0.14699810275413727,-0.10999011972379875,-0.44695009885189974,-1.1390136477541197,-1.1180939241778978,0.530254642549887,0.19585604351406166,0.0950764065537067,-0.1353064926406302,-0.20476868564779108,-0.43283598178789195,-0.2766662006491232,0.5835467270309515,0.2853989155163032,0.025252675730387374,-0.48395406110455697
Isotretinoin,-0.32171964533263275,-0.3595262113301821,-0.5911891713074369,-0.5777734039113613,-0.3784115865884389,-0.35475245206186556,-0.14706353758606977,0.06230726242452835,-0.08411203282100904,0.03633911245770401,-0.34900327272028964,-0.24211791466981628,0.11431120232276162,-0.7070346847442455,-0.05827805188701826,-0.1449927816538158,-0.10313297699685647,0.0845383476708131,0.2077476062622386,0.13113045985684812,-0.4766962351010754,-0.4492896850970508,-0.22142892131399156,-0.5419892710949087,-0.2204309400350329,0.07770297006657717,-0.41705733899008934,-0.0035559857299552896,0.13658692936502886,0.266846768198349,0.7441901289032631,0.3005758953436125,0.08420493292448554,-0.05000226639916857,-0.015492182584552748,0.013516664091854145,0.9853359651062745,0.16311843586230101,0.2692843852785244,-0.6269800731011209
Tretinoin,-0.31062297205780176,-0.3156747706547811,-0.44094942059253195,-0.5116967862376129,-0.42982234159498867,-0.22827904793917125,-0.0626693049780121,0.03562020195948904,-0.5213384886484849,-0.3017710093421384,-0.010545425901652986,-0.2422647327412491,0.08396922435529856,-0.47496747736872486,-0.051823594405515025,-0.12398495905597647,-0.08227194307346594,-0.12093364263823098,0.17893205176326626,0.11832281448993,-0.3098413220344809,-0.04331670477317529,-0.12337629163283516,-0.0945336225874409,-0.038649960370932615,-0.3304810038625715,-0.25050700189093905,0.005098227492687092,-0.035351709670806676,0.18545775946622833,-0.01827179009308554,-0.27748346081149033,-0.1435089423518649,-0.015024721618143284,-0.2582003088564713,-0.045319861451640756,0.4362885721084589,-0.12778593199269328,0.1448034417074894,-0.1918029304382646
Hesperetin,-0.3496324318559343,-0.3951931907316397,-0.5600467869278357,-0.5998935499846149,-0.46338209430547095,-0.338081986623035,-0.09319112658006384,0.016050524039497627,-0.7351163621866688,-0.2777754370228431,0.10734585662684498,-0.4255052442505649,0.07501096630371334,0.1455783049898557,0.8893353227944125,-0.024924017271482836,-0.16733710435830365,-0.23520537468161698,-0.09994189634272545,0.29985852782869443,-0.5406045503266377,0.11863685717563957,-0.30658768004991765,-0.2096329945858549,-0.23521726654896194,-0.446762088885122,-0.49842518171208133,0.7162331225712297,0.7661682967665654,-0.010041101087390376,-0.3070619130067628,-0.30325707357776244,0.11572098905331389,-0.24397173283031967,-0.1178787168166026,0.17910792589973648,0.42357477340890837,-0.09332238698817874,0.3840851356093982,-0.5715843948955724
Sulindac,-0.35263376362274734,-0.3274674617982293,0.15270173520889455,-0.3810176861498472,-0.24328403599445642,-0.37583488322708397,-0.12508833137803532,-0.03236583962420622,-0.09216434361334076,0.8237593877144543,-1.0072665658565905,-0.18643182239888403,0.6168549982188615,-0.015268249333151438,0.03615581828518194,-0.11259759745386787,-0.426257394378637,-0.007824752776659703,0.235686460029089,0.5656752231321193,0.37769509066797996,-1.2948757603415522,0.20131518771275325,-0.3837019322250267,0.2593621992360887,-0.7577401067360984,-0.1836278707558951,-1.7321969436913787,-0.6922673098389783,0.15041750982978763,0.0286728348316705,-0.39341062545980066,0.7131302492915168,-0.6629177973488423,1.3283168242942567,1.131416547788288,-1.2148584090807055,-1.2582489492674007,-0.7126513366052292,0.36327814491358645
Chlorphenamine maleate,-0.31062297205780176,-0.3156747706547811,-0.44094942059253195,-0.5116967862376129,-0.42982234159498867,-0.22827904793917125,-0.0626693049780121,0.03562020195948904,-0.5213384886484849,-0.3017710093421384,-0.010545425901652986,-0.2422647327412491,0.08396922435529856,-0.47496747736872486,-0.051823594405515025,-0.12398495905597647,-0.08227194307346594,-0.12093364263823098,0.17893205176326626,0.11832281448993,-0.3098413220344809,-0.04331670477317529,-0.12337629163283516,-0.0945336225874409,-0.038649960370932615,-0.3304810038625715,-0.25050700189093905,0.005098227492687092,-0.035351709670806676,0.18545775946622833,-0.01827179009308554,-0.27748346081149033,-0.1435089423518649,-0.015024721618143284,-0.2582003088564713,-0.045319861451640756,0.4362885721084589,-0.12778593199269328,0.1448034417074894,-0.1918029304382646
Clemastine fumarate,-0.32181092218792284,-0.33867726315379754,-0.48001523775893806,-0.5464414490991955,-0.46501472203481925,-0.2565115857982984,-0.07169894609588111,0.059107482241870894,-0.5697160434286246,-0.326703787541029,-0.02116550487001593,-0.2569051608087187,0.095676143084728,-0.540934356552968,-0.04992661043473623,-0.13546744154071974,-0.08485140639361644,-0.08617374652592197,0.1881489436402375,0.12510933073242772,-0.3378072288815328,-0.025586909306875273,-0.1385167940158429,-0.12246892932541939,-0.07144241239397138,-0.4063698288216002,-0.20996863443615937,-0.05536703554897715,-0.007977248587557242,0.15473432797249176,0.035410735427988574,-0.2433020559057877,-0.22023483582648504,-0.04207820935791688,-0.28425792752006834,-0.04923141194839549,0.4943108908827941,-0.19722928369101209,0.12835656214096772,-0.19323950677361512
Vitamin B12,-0.31065056784439804,-0.3157169998513584,-0.44200398238424965,-0.509315473777019,-0.4210595997387466,-0.2277402119598433,-0.06228117472618108,0.0325227140079575,-0.523912256497552,-0.30187536004561977,-0.010380704435790216,-0.24396396897878012,0.08422333109801458,-0.47601842745952955,-0.05233527181219923,-0.12390487820201011,-0.08214932391552192,-0.12054043477678156,0.1795084318669552,0.11852964314750467,-0.3102158950998604,-0.043739265129834254,-0.12360362283205711,-0.09541303154077242,-0.03905236405763377,-0.32873387780124536,-0.25066026671843555,0.005130128333956076,-0.035987494468617764,0.18566764000250716,-0.01842020908924009,-0.27773129291088144,-0.144208761291249,-0.015359026916331018,-0.25813447583152743,-0.04576716586642712,0.4357389651216431,-0.13016996568456324,0.14344557415041767,-0.19006391628265917
Riboflavin,-0.32815075562876844,-0.24240847125433443,-0.507612045307062,-0.566918761075112,-0.4671702511431686,-0.2675303545586165,-0.07320578032179248,-0.001290152822862476,-0.5008371625685423,-0.332063376066672,-0.006923457069827893,-0.2928468505824873,0.04828115327014054,-0.5378420868136914,0.04764604285454133,-0.15138049789322355,-0.10808527862338707,-0.10934270296565439,0.2869125278282722,0.16548003995130062,-0.31958616715509075,-0.016458622355579298,-0.1539845454017551,-0.17939499246814017,-0.07206166500827547,-0.5018611290777001,-0.42346653413464924,-0.12751908246583077,-0.11872672502271708,0.30167219872312595,0.053118247770184014,-0.39380455480084686,-0.1060668964448788,0.22233971754119275,0.037310642825951056,0.13312601556848017,0.37071171476798775,-0.3117241253964037,-0.06632244660991998,-0.4695776075322232
Seocalcitol,-0.3184200998728893,-0.3320167664427648,-0.473678279596539,-0.5323335432308124,-0.437399156510148,-0.244912989824021,-0.07166553725142637,0.0878766558137041,-0.540162491899743,-0.3272227319147528,-0.007335229210756974,-0.2642170528990513,0.09525296749010932,-0.5283498334878879,-0.05541530746270467,-0.14616551741321326,-0.0867079587038835,-0.11545527178959142,0.17777440419513252,0.12270604982324622,-0.3395158309793222,-0.03456145329114789,-0.1456048144505725,-0.14181717453369447,-0.05290213363989493,-0.3318511274785173,-0.2550798754503128,-0.0320042761762035,-0.027066772537186656,0.18157970446330374,-0.01954750269371111,-0.31524145440060986,-0.18150150632359038,-0.036768586760990186,-0.24442915790423997,0.0015262756201712378,0.5254414379337642,-0.09423259631892958,0.15119504417710816,-0.27034954138605394
Calcitriol,-0.3474293869937516,-0.373275928182987,-0.615640220019812,-0.5812197576560473,-0.40697879159279227,-0.2614805433403188,-0.15719362270801124,0.15750319464326282,-0.4933796430499345,-0.2876628716497041,0.10079278095077612,-0.37141477033746007,0.15908830430470305,-0.670699075817366,-0.05117458907336286,-0.26061329195937893,-0.05947049415831352,0.14149359654251223,0.09341940907646196,0.058252342775934975,-0.340420000755734,0.006106642843203996,-0.08127132200633913,-0.3541060641690025,-0.16146490590838228,-0.7987454680895196,-0.3926526235585,-0.5008234826107212,0.1282328720258285,0.47150734028460006,0.1259677790292113,-0.7718019364718066,0.23092290210493757,-0.4273509561824234,0.3934333425026898,0.9485475119373615,0.7893410395158462,0.37294059337998137,0.07460965090202218,-0.8567179822244867
Testosterone,-0.43654955593326833,-0.4600050329581319,-1.1770128640042363,0.07008518848557546,1.2799710987467268,-0.6184784973781176,-0.31574258483550216,2.6332455573739924,1.6102346948532582,1.9117999035344877,-2.293984257791534,-0.04010224646007734,-0.06940001840620326,-1.0116712711208502,-0.1408058016559255,-1.1863739784768386,0.10597033303514532,-0.33735711751293973,-1.566565212810236,-1.4717423286504894,0.14577616124663412,5.714234083192145,-1.3377942282732698,-1.563243550621136,2.8677462122959523,-0.4537610166913284,-2.357901263058987,-1.7988922425978484,2.8865909981140696,-1.3976443313538718,-0.9889753487832558,-1.6594429837243048,-1.3101135727708213,-2.219133015373879,-1.8996433975316391,4.001869517587573,-0.3019857351290088,18.431396607493618,-3.811944659083174,-8.590706338456458
Testosterone propionate,-0.32933454177097554,-0.35517926358703233,-0.5196089690782081,-0.5580744783531498,-0.3984710421789619,-0.26964412098488516,-0.07334185089207065,0.020005644257028655,-0.6304888419425941,-0.36161518901298445,-0.006415537128913923,-0.31598134990315413,0.09978103931830426,-0.5981917886686562,-0.06198883696204563,-0.1575014976329541,-0.10159496622961309,-0.14335827352175862,0.19933968459329984,0.14571153512922827,-0.35944969520519543,0.012149747547282356,-0.15695434764877172,-0.15666519649759394,-0.04393148536212553,-0.45587357857402877,-0.3246772390616482,-0.030078568715698552,0.03943141920107213,0.17739233837460247,0.16823363302374758,-0.0705678798327065,-0.047306397139380334,0.006041780991854276,-0.37636662569180696,-0.06333862117130676,0.4531716097372518,0.00037140999761769517,0.1902263409359832,-0.32070186006010776
Cyproterone acetate,-0.31833443879945117,-0.3275663112233962,-0.4713379963273577,-0.5403510093090385,-0.45350830734859815,-0.24635350942512854,-0.07081335441425082,0.04553699762973267,-0.5490929810720602,-0.3269840644155975,-0.01211991915791339,-0.2612368586258211,0.08993673216699498,-0.5243836759611744,-0.05031178582035171,-0.13948285777094174,-0.08739184292396862,-0.11866710881479202,0.19472282900873444,0.11677425365845207,-0.3372118749307843,-0.038056918241095326,-0.1174341468121435,-0.13512185454058584,-0.044228726522999286,-0.36508670070342264,-0.3014488867507304,-0.002470322963482357,-0.029611405441401135,0.20731250133363385,-0.019959036694106272,-0.301653592906167,-0.13022455370216843,-0.038807823153888456,-0.29310224998111056,-0.056940228393463924,0.5034578801131078,-0.12432011520793443,0.164897402414172,-0.2551478137127566
Eprosartan mesylate,-0.31208260690282125,-0.3187588408605961,-0.44649171958975664,-0.5164000477161241,-0.4316502345167085,-0.23126041232788638,-0.06375615943954294,0.038577290933796644,-0.527625752055869,-0.30625245516275296,-0.011413643233961483,-0.24563261252521174,0.08551675675818562,-0.48444617676341467,-0.0527416733833048,-0.12681346203589874,-0.08357029068182006,-0.12132303246994088,0.18282983273371897,0.12053737670938725,-0.31634744358761685,-0.04348789131496713,-0.12577065441840762,-0.09821594109502656,-0.0406124465197651,-0.33851623169135514,-0.2579903807123662,0.004130544815619854,-0.034390730625655876,0.19016796751495987,-0.017509890392931975,-0.2833335822698445,-0.14515972706172842,-0.01363753146504898,-0.26457900687306685,-0.04710743166985846,0.45003937781589753,-0.13275878263727164,0.15105417878586028,-0.19827759801891398
Tamoxifen,-0.31062297205780176,-0.3156747706547811,-0.44094942059253195,-0.5116967862376129,-0.42982234159498867,-0.22827904793917125,-0.0626693049780121,0.03562020195948904,-0.5213384886484849,-0.3017710093421384,-0.010545425901652986,-0.2422647327412491,0.08396922435529856,-0.47496747736872486,-0.051823594405515025,-0.12398495905597647,-0.08227194307346594,-0.12093364263823098,0.17893205176326626,0.11832281448993,-0.3098413220344809,-0.04331670477317529,-0.12337629163283516,-0.0945336225874409,-0.038649960370932615,-0.3304810038625715,-0.25050700189093905,0.005098227492687092,-0.035351709670806676,0.18545775946622833,-0.01827179009308554,-0.27748346081149033,-0.1435089423518649,-0.015024721618143284,-0.2582003088564713,-0.045319861451640756,0.4362885721084589,-0.12778593199269328,0.1448034417074894,-0.1918029304382646
Toremifene citrate,-0.3336251654566873,-0.3415840190521764,-0.5321348710035593,-0.5588065839906587,-0.45032275744901534,-0.299045523144049,-0.08330438660344343,-0.0289665973513922,-0.4163348438414272,-0.393029911295598,-0.0043371331474007895,-0.20621773909920418,0.025164837494866227,-0.6593924186905514,-0.10915295267537425,-0.25361356290311743,-0.05532259179690368,0.11882487951260003,-0.1941746414347103,-0.031280582781715846,-0.4272460940836178,0.19462007314358193,-0.09265485966742297,-0.286133139190479,0.20543937167393517,-0.40775812288502866,-0.33996353952953845,-0.3690867413783769,0.3696332113072721,-0.40448762383883974,-0.8181411288070698,0.3916444056322694,-0.6306440387729761,-0.24156325200261608,-0.06325787143283715,-0.2931017626973639,0.6475774801498906,0.5509724843495449,0.20887653700267197,-0.8898112138197405
Ethinylestradiol,-0.32286522210098273,-0.3393679324495733,-0.4840257945629371,-0.5607080959782779,-0.47134242420898764,-0.2557317410660041,-0.07025964058015363,0.0431555884702707,-0.5816864399545316,-0.34357527016908007,-0.010569195736451802,-0.28060401245144356,0.09353145167093982,-0.5542022574305598,-0.06314239526229797,-0.13722005192698183,-0.09427276958094946,-0.13314250012414738,0.20853595424757587,0.141244708879479,-0.3577798292978394,-0.04729507760290975,-0.14296053328389893,-0.12128251904595017,-0.046219633579675026,-0.4068695120735772,-0.3129247906676409,-0.029511069392124417,-0.03833031527072036,0.22246195913306693,-0.023679236358411498,-0.34285780406643424,-0.15334695029330978,-0.04023487227996338,-0.2831200290648221,0.006168156640379723,0.4965825732991447,-0.13574477152791614,0.18771079887377684,-0.28163798545826313
Mestranol,-0.35028635988841134,-0.3936656394375805,-0.6405107280772853,-0.4509856326134975,-0.48503448360645446,-0.33485524530553806,-0.1030764510567177,0.2014322606880713,-0.6032467317818145,-0.36359419001196275,-0.06125801251846634,-0.34612794871312064,0.19039601803207767,-0.6837127080737571,-0.026705043272690573,-0.249780667985473,-0.1220438143048399,-0.11628778815510063,-0.05564596058009137,-0.058782455923267043,-0.19041557696843087,0.038780690537766546,-0.12173091132892788,-0.5465185964269841,-0.11266756039394968,-0.05072932771537446,-0.26827946906251954,-0.46375528004384636,-0.02349265139827912,0.17254499672121829,-0.057899046605995465,-0.338504019688858,-0.15777365255418532,-0.21336520825798072,-0.11158856318545925,0.4157660815189119,0.5639054230621766,0.06402579383708862,-0.19576730241827078,-0.01985936563778949
Estradiol,-0.390113215648383,1.7004841855550095,-1.0416054791924283,-0.18859783555161255,0.5199956560597466,-0.4405110391263032,-0.23937426091491076,2.797676643640102,0.4429804314426895,-0.32375637553046016,-0.11354645513483536,0.07553164148146899,0.1475931329379142,-0.7288202106677002,-0.04525769279096014,-0.43924502081729255,-0.2465539708517079,0.7439172306800742,-0.03425150777191097,-0.08377656378142721,0.3079256257161172,1.2412101605901977,0.7873458847032219,-0.8876660670335828,0.7727644758129758,-0.7617553032081158,-0.6842321516252593,-4.061310894874858,2.3043798902980592,-1.8217574704995703,-1.3936402090750306,0.9785983674222348,1.3586834734498687,-1.392136396510468,2.1738326247132225,4.576512710291676,-4.161110716635585,7.042430918762704,0.060192399657068026,-3.3904092104631625
Dienestrol,-0.3352911536261515,-0.369922330628745,-0.5260329766410634,-0.6065026860983235,-0.4954966421459895,-0.2983007023773159,-0.09415319067182303,0.04068879885252677,-0.6199732945083486,0.033361475841168,0.45601427541832557,-0.27123349774293837,0.12344084510326797,-0.5881005684051375,-0.06686285426479881,-0.2049496868669851,-0.11924078362333158,-0.09432232947440194,0.25094118122464937,0.07555685579751815,-0.3646717306784863,-0.036643156515542966,-0.11452750343667827,-0.22310948828934962,-0.06434697051821413,-0.5188958593211824,-0.4388098015044292,0.06833609345020653,0.11838409982756998,0.3715597073714737,0.5956565468293228,0.25688612893839863,-0.19005389283867283,-0.0844403981555177,-0.31073411498840003,0.14653377088633324,0.4445788214791341,-0.11834255226044213,0.17641490250598485,-0.26271726475147084
